_id,DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
9589,9,03/09/20,0,0,5,0,0
9590,9,03/10/20,0,0,5,0,0
9591,9,03/11/20,1,0,9,11.111111,1
9592,9,03/12/20,0,0,7,0,0
9593,9,03/13/20,3,0,14,14.285714,3
9594,9,03/14/20,3,0,4,33.333333,3
9595,9,03/15/20,5,0,11,45.454545,5
9596,9,03/16/20,9,0,72,11.594203,9
9597,9,03/17/20,10,0,72,12.857143,10
9598,9,03/18/20,18,0,89,20,18
9599,9,03/19/20,24,0,94,24.731183,24
9600,9,03/20/20,18,0,112,15.59633,18
9601,9,03/21/20,19,0,47,39.130435,19
9602,9,03/22/20,15,1,49,33.333333,15
9603,9,03/23/20,34,0,120,23.931624,34
9604,9,03/24/20,35,1,118,32.773109,35
9605,9,03/25/20,42,0,129,26.515152,42
9606,9,03/26/20,41,2,136,27.142857,41
9607,9,03/27/20,65,1,149,40.136054,65
9608,9,03/28/20,22,3,56,41.666667,22
9609,9,03/29/20,27,0,73,36.486486,27
9610,9,03/30/20,56,1,175,33.526012,56
9611,9,03/31/20,48,3,152,27.631579,48
9612,9,04/01/20,24,4,144,15.827338,24
9613,9,04/02/20,29,2,165,16.167665,29
9614,9,04/03/20,34,3,153,22.875817,34
9615,9,04/04/20,10,5,37,26.315789,10
9616,9,04/05/20,14,3,46,28.571429,14
9617,9,04/06/20,48,2,179,25.68306,48
9618,9,04/07/20,34,3,140,24.137931,34
9619,9,04/08/20,51,2,161,30.357143,51
9620,9,04/09/20,31,3,144,20.833333,31
9621,9,04/10/20,24,2,138,17.105263,24
9622,9,04/11/20,5,1,35,13.513514,5
9623,9,04/12/20,4,0,23,13.043478,4
9624,9,04/13/20,28,3,270,10.431655,28
9625,9,04/14/20,25,1,212,13.364055,25
9626,9,04/15/20,50,6,231,21.030043,50
9627,9,04/16/20,39,4,270,13.571429,39
9628,9,04/17/20,40,3,336,12.316716,40
9629,9,04/18/20,8,1,114,8.333333,8
9630,9,04/19/20,5,1,27,13.793103,5
9631,9,04/20/20,54,1,510,9.245283,54
9632,9,04/21/20,55,5,368,13.421053,55
9633,9,04/22/20,38,6,309,10.588235,38
9634,9,04/23/20,29,4,264,9.489051,29
9635,9,04/24/20,82,0,281,26.751592,82
9636,9,04/25/20,23,3,136,10.810811,23
9637,9,04/26/20,12,3,68,16.438356,12
9638,9,04/27/20,31,1,223,10.330579,31
9639,9,04/28/20,57,4,320,14.565826,57
9640,9,04/29/20,32,7,267,10.175439,32
9641,9,04/30/20,32,3,230,15.289256,32
9642,9,05/01/20,28,6,183,9.852217,28
9643,9,05/02/20,28,5,158,14.438503,28
9644,9,05/03/20,9,3,64,17.567568,9
9645,9,05/04/20,26,3,217,11.157025,26
9646,9,05/05/20,61,6,739,7.587065,61
9647,9,05/06/20,32,3,399,7.459207,32
9648,9,05/07/20,22,1,256,8.87372,22
9649,9,05/08/20,23,1,313,9.714286,23
9650,9,05/09/20,11,2,129,10.344828,11
9651,9,05/10/20,7,4,30,17.142857,7
9652,9,05/11/20,18,9,371,4.275534,18
9653,9,05/12/20,21,3,282,6.832298,21
9654,9,05/13/20,22,4,501,4.672897,22
9655,9,05/14/20,12,3,465,3.846154,12
9656,9,05/15/20,41,2,580,8.854962,41
9657,9,05/16/20,12,4,234,3.571429,12
9658,9,05/17/20,11,1,119,6.299213,11
9659,9,05/18/20,26,7,452,7.809524,26
9660,9,05/19/20,16,3,418,5.701754,16
9661,9,05/20/20,18,1,512,3.04414,18
9662,9,05/21/20,14,2,384,4.385965,14
9663,9,05/22/20,12,1,398,5.34188,12
9664,9,05/23/20,9,1,142,4.320988,9
9665,9,05/24/20,4,1,67,6.329114,4
9666,9,05/25/20,2,2,81,3.157895,2
9667,9,05/26/20,23,0,533,5.728314,23
9668,9,05/27/20,15,0,385,4.918033,15
9669,9,05/28/20,9,1,370,2.823529,9
9670,9,05/29/20,13,0,394,6.304348,13
9671,9,05/30/20,6,0,158,3.370787,6
9672,9,05/31/20,9,0,91,10.576923,9
9673,9,06/01/20,20,1,472,4.278075,20
9674,9,06/02/20,12,1,383,1.856148,12
9675,9,06/03/20,16,1,388,3.917051,16
9676,9,06/04/20,8,2,368,2.790698,8
9677,9,06/05/20,11,0,438,2.750491,11
9678,9,06/06/20,5,0,206,1.769912,5
9679,9,06/07/20,2,1,63,3.896104,2
9680,9,06/08/20,8,0,443,2.095238,8
9681,9,06/09/20,32,0,371,5.183585,32
9682,9,06/10/20,10,0,526,1.746032,10
9683,9,06/11/20,10,1,524,1.666667,10
9684,9,06/12/20,13,0,677,1.882058,13
9685,9,06/13/20,6,2,279,2.597403,6
9686,9,06/14/20,6,2,84,3.370787,6
9687,9,06/15/20,14,1,699,1.359703,14
9688,9,06/16/20,7,3,737,0.877193,7
9689,9,06/17/20,14,0,749,1.738123,14
9690,9,06/18/20,11,2,696,1.131687,11
9691,9,06/19/20,6,0,498,0.898588,6
9692,9,06/20/20,15,0,175,6.959707,15
9693,9,06/21/20,1,0,81,3.061224,1
9694,9,06/22/20,13,2,556,2.664797,13
9695,9,06/23/20,16,1,693,2.160864,16
9696,9,06/24/20,10,0,591,1.625,10
9697,9,06/25/20,13,1,604,1.759134,13
9698,9,06/26/20,23,0,650,2.531646,23
9699,9,06/27/20,12,0,200,4.938272,12
9700,9,06/28/20,2,1,68,0.961538,2
9701,9,06/29/20,39,0,600,5.982906,39
9702,9,06/30/20,25,1,552,3.960396,25
9703,9,07/01/20,33,1,461,6.631763,33
9704,9,07/02/20,39,2,676,5.541562,39
9705,9,07/03/20,12,0,146,8.743169,12
9706,9,07/04/20,12,1,87,6.730769,12
9707,9,07/05/20,14,0,76,13.461538,14
9708,9,07/06/20,42,2,856,4.532305,42
9709,9,07/07/20,43,0,669,4.417178,43
9710,9,07/08/20,45,0,608,6.35324,45
9711,9,07/09/20,43,1,628,5.703422,43
9712,9,07/10/20,54,1,651,6.650544,54
9713,9,07/11/20,28,1,231,8.992806,28
9714,9,07/12/20,12,1,132,6.214689,12
9715,9,07/13/20,90,0,988,7.330677,90
9716,9,07/14/20,68,0,923,6.80212,68
9717,9,07/15/20,61,0,767,6.604747,61
9718,9,07/16/20,68,3,1062,5.411585,68
9719,9,07/17/20,69,1,965,5.555556,69
9720,9,07/18/20,24,0,310,6.716418,24
9721,9,07/19/20,22,0,146,9.615385,22
9722,9,07/20/20,101,0,999,7.585247,101
9723,9,07/21/20,98,0,1049,7.888805,98
9724,9,07/22/20,74,0,885,7.5,74
9725,9,07/23/20,97,2,935,8.029197,97
9726,9,07/24/20,77,0,924,7.779579,77
9727,9,07/25/20,19,0,241,5.590062,19
9728,9,07/26/20,14,1,98,12.121212,14
9729,9,07/27/20,110,0,1041,8.900145,110
9730,9,07/28/20,87,0,939,7.580645,87
9731,9,07/29/20,93,2,902,8.529651,93
9732,9,07/30/20,65,1,742,7.497566,65
9733,9,07/31/20,110,1,868,9.153318,110
9734,9,08/01/20,36,1,229,12.618297,36
9735,9,08/02/20,21,2,150,11.398964,21
9736,9,08/03/20,74,2,956,6.671721,74
9737,9,08/04/20,91,1,963,8.183944,91
9738,9,08/05/20,68,0,853,7.705193,68
9739,9,08/06/20,82,3,959,6.755806,82
9740,9,08/07/20,93,4,1009,5.48926,93
9741,9,08/08/20,37,1,266,8.707865,37
9742,9,08/09/20,15,2,167,7.346939,15
9743,9,08/10/20,111,4,1088,8.174028,111
9744,9,08/11/20,58,3,873,5.233941,58
9745,9,08/12/20,88,2,979,7.65896,88
9746,9,08/13/20,65,1,973,3.864997,65
9747,9,08/14/20,81,5,995,6.078665,81
9748,9,08/15/20,19,3,305,6.870229,19
9749,9,08/16/20,27,0,176,8.139535,27
9750,9,08/17/20,80,4,1088,5.893782,80
9751,9,08/18/20,79,0,944,6.097561,79
9752,9,08/19/20,78,4,870,5.949198,78
9753,9,08/20/20,77,0,971,4.844098,77
9754,9,08/21/20,73,1,849,5.352304,73
9755,9,08/22/20,25,3,319,6.046512,25
9756,9,08/23/20,18,0,192,6.10687,18
9757,9,08/24/20,69,3,888,5.79383,69
9758,9,08/25/20,60,1,735,5.338078,60
9759,9,08/26/20,69,0,832,5.544148,69
9760,9,08/27/20,57,2,751,4.249668,57
9761,9,08/28/20,46,1,660,3.872967,46
9762,9,08/29/20,23,0,221,7.098765,23
9763,9,08/30/20,17,0,123,8.287293,17
9764,9,08/31/20,79,1,750,6.324786,79
9765,9,09/01/20,46,1,669,3.586322,46
9766,9,09/02/20,69,0,610,4.494382,69
9767,9,09/03/20,55,1,561,3.261538,55
9768,9,09/04/20,47,1,580,4.475043,47
9769,9,09/05/20,19,1,187,5.902778,19
9770,9,09/06/20,9,1,141,7.614213,9
9771,9,09/07/20,18,1,103,9.090909,18
9772,9,09/08/20,117,1,825,5.442804,117
9773,9,09/09/20,51,0,657,3.069926,51
9774,9,09/10/20,53,1,635,3.137255,53
9775,9,09/11/20,60,0,589,4.765292,60
9776,9,09/12/20,20,1,237,6.72043,20
9777,9,09/13/20,22,0,115,10.404624,22
9778,9,09/14/20,77,3,743,4.957599,77
9779,9,09/15/20,45,1,623,2.220167,45
9780,9,09/16/20,44,0,520,4.466501,44
9781,9,09/17/20,54,0,584,4.00859,54
9782,9,09/18/20,46,0,511,4.328224,46
9783,9,09/19/20,22,0,211,7.716049,22
9784,9,09/20/20,14,1,108,9.036145,14
9785,9,09/21/20,104,0,819,5.767196,104
9786,9,09/22/20,50,2,606,2.88791,50
9787,9,09/23/20,56,1,610,4.37788,56
9788,9,09/24/20,80,0,599,5.439331,80
9789,9,09/25/20,63,3,551,5.915721,63
9790,9,09/26/20,22,2,224,7.102273,22
9791,9,09/27/20,24,1,147,9.818182,24
9792,9,09/28/20,104,0,738,5.782493,104
9793,9,09/29/20,80,0,618,4.096639,80
9794,9,09/30/20,73,0,589,5.821206,73
9795,9,10/01/20,74,1,694,4.817073,74
9796,9,10/02/20,75,0,716,5.12492,75
9797,9,10/03/20,28,0,303,5.719921,28
9798,9,10/04/20,42,0,174,16.053512,42
9799,9,10/05/20,123,0,857,5.854355,123
9800,9,10/06/20,105,0,826,4.949183,105
9801,9,10/07/20,112,1,667,8.785714,112
9802,9,10/08/20,124,2,728,8.141825,124
9803,9,10/09/20,111,0,765,7.850467,111
9804,9,10/10/20,70,0,326,12.21374,70
9805,9,10/11/20,22,2,134,8.943089,22
9806,9,10/12/20,156,2,756,7.079646,156
9807,9,10/13/20,135,1,765,6.156632,135
9808,9,10/14/20,157,0,744,9.298346,157
9809,9,10/15/20,119,1,878,5.885417,119
9810,9,10/16/20,84,2,738,5.141537,84
9811,9,10/17/20,56,1,314,10.566038,56
9812,9,10/18/20,40,1,170,8.247423,40
9813,9,10/19/20,171,0,971,7.856297,171
9814,9,10/20/20,154,0,831,6.716713,154
9815,9,10/21/20,157,2,897,7.067287,157
9816,9,10/22/20,162,2,878,7.719453,162
9817,9,10/23/20,151,0,771,7.533926,151
9818,9,10/24/20,55,1,262,11.940299,55
9819,9,10/25/20,44,2,170,10.714286,44
9820,9,10/26/20,277,1,1155,8.550933,277
9821,9,10/27/20,219,2,949,8.612072,219
9822,9,10/28/20,249,0,1061,10.465595,249
9823,9,10/29/20,241,1,1022,8.118081,241
9824,9,10/30/20,225,3,900,10.665451,225
9825,9,10/31/20,73,1,302,12.368024,73
9826,9,11/01/20,77,0,201,12.126866,77
9827,9,11/02/20,374,0,1163,11.705288,374
9828,9,11/03/20,263,3,970,9.55799,263
9829,9,11/04/20,402,1,1357,11.881465,402
9830,9,11/05/20,396,2,1219,11.362284,396
9831,9,11/06/20,376,2,1260,12.654121,376
9832,9,11/07/20,198,1,613,16.652361,198
9833,9,11/08/20,109,3,235,16.060606,109
9834,9,11/09/20,615,3,1454,13.07645,615
9835,9,11/10/20,560,4,1644,13.520933,560
9836,9,11/11/20,383,2,1247,13.479112,383
9837,9,11/12/20,520,3,1579,12.609497,520
9838,9,11/13/20,370,3,1426,11.542825,370
9839,9,11/14/20,196,3,693,14.899926,196
9840,9,11/15/20,126,4,289,20.552677,126
9841,9,11/16/20,598,4,1580,12.118873,598
9842,9,11/17/20,504,2,1756,11.903757,504
9843,9,11/18/20,412,2,1525,12.663755,412
9844,9,11/19/20,486,1,1644,9.871745,486
9845,9,11/20/20,436,0,1612,11.708782,436
9846,9,11/21/20,222,6,746,16.367265,222
9847,9,11/22/20,166,4,312,11.721612,166
9848,9,11/23/20,607,2,1465,13.989748,607
9849,9,11/24/20,545,5,1579,12.379783,545
9850,9,11/25/20,472,3,1242,16.242848,472
9851,9,11/26/20,43,4,81,14.324324,43
9852,9,11/27/20,404,14,927,13.748103,404
9853,9,11/28/20,263,5,633,23.746919,263
9854,9,11/29/20,135,6,282,23.580034,135
9855,9,11/30/20,644,3,1337,12.453738,644
9856,9,12/01/20,581,4,1351,15.516799,581
9857,9,12/02/20,457,10,1213,14.063401,457
9858,9,12/03/20,519,7,1315,13.429034,519
9859,9,12/04/20,474,4,1284,13.201663,474
9860,9,12/05/20,235,3,609,20.91195,235
9861,9,12/06/20,134,3,263,19.84,134
9862,9,12/07/20,580,8,1192,12.631797,580
9863,9,12/08/20,495,5,1276,14.364337,495
9864,9,12/09/20,508,5,1127,16.955333,508
9865,9,12/10/20,418,7,1107,12.363544,418
9866,9,12/11/20,441,6,1178,14.485272,441
9867,9,12/12/20,204,5,543,20.53654,204
9868,9,12/13/20,149,9,282,24.521739,149
9869,9,12/14/20,603,7,1287,14.128482,603
9870,9,12/15/20,408,8,1130,12.308975,408
9871,9,12/16/20,390,6,963,14.77232,390
9872,9,12/17/20,465,13,1123,10.877906,465
9873,9,12/18/20,361,8,937,13.523615,362
9874,9,12/19/20,212,6,567,18.509985,211
9875,9,12/20/20,124,7,237,19.895288,124
9876,9,12/21/20,574,12,1113,13.872054,574
9877,9,12/22/20,435,9,1014,15.984655,435
9878,9,12/23/20,425,9,830,13.678696,425
9879,9,12/24/20,211,7,456,12.29891,211
9880,9,12/25/20,42,3,85,15.789474,42
9881,9,12/26/20,265,6,508,24.479167,265
9882,9,12/27/20,178,10,251,19.878049,178
9883,9,12/28/20,619,6,1102,14.319,619
9884,9,12/29/20,506,9,979,17.672999,507
9885,9,12/30/20,459,8,1000,13.757062,459
9886,9,12/31/20,381,7,691,14.437523,380
9887,9,01/01/21,80,8,128,15.433404,80
9888,9,01/02/21,351,6,689,23.836127,351
9889,9,01/03/21,197,5,288,28.854962,202
9890,9,01/04/21,664,9,1203,15.071151,660
9891,9,01/05/21,563,4,1154,17.002801,562
9892,9,01/06/21,465,10,977,17.525084,467
9893,9,01/07/21,413,6,1025,12.306502,411
9894,9,01/08/21,357,5,969,12.265023,357
9895,9,01/09/21,176,10,510,17.817562,176
9896,9,01/10/21,147,2,297,18.856448,150
9897,9,01/11/21,401,4,1008,10.433958,399
9898,9,01/12/21,407,6,1041,12.745369,406
9899,9,01/13/21,322,4,895,12.592096,322
9900,9,01/14/21,337,5,927,11.031519,337
9901,9,01/15/21,285,4,861,11.332149,285
9902,9,01/16/21,206,8,473,18.876755,206
9903,9,01/17/21,134,6,260,24.42623,134
9904,9,01/18/21,285,5,709,8.259824,285
9905,9,01/19/21,370,1,980,12.467532,370
9906,9,01/20/21,296,7,851,12.641938,296
9907,9,01/21/21,242,8,759,7.838215,242
9908,9,01/22/21,268,6,778,11.119487,268
9909,9,01/23/21,142,3,346,16.847826,142
9910,9,01/24/21,81,3,203,16.885553,81
9911,9,01/25/21,269,4,847,7.720114,269
9912,9,01/26/21,290,10,835,10.83253,290
9913,9,01/27/21,220,5,646,10.682005,220
9914,9,01/28/21,191,5,531,7.013716,192
9915,9,01/29/21,232,4,613,10.64833,231
9916,9,01/30/21,104,6,293,14.534884,104
9917,9,01/31/21,91,4,193,16.295026,91
9918,9,02/01/21,198,0,625,6.14938,198
9919,9,02/02/21,186,5,687,8.566978,186
9920,9,02/03/21,216,2,572,11.00691,216
9921,9,02/04/21,156,3,546,5.874499,156
9922,9,02/05/21,137,3,590,6.716418,137
9923,9,02/06/21,111,5,340,13.288288,111
9924,9,02/07/21,50,1,185,12.605042,50
9925,9,02/08/21,165,4,626,4.9194,165
9926,9,02/09/21,113,3,557,5.392977,113
9927,9,02/10/21,114,3,383,7.362637,114
9928,9,02/11/21,79,0,326,4.080756,79
9929,9,02/12/21,113,4,430,6.699752,113
9930,9,02/13/21,69,3,212,11.575563,69
9931,9,02/14/21,62,3,134,15.011547,62
9932,9,02/15/21,71,3,250,3.232578,71
9933,9,02/16/21,72,1,216,6.513761,72
9934,9,02/17/21,128,1,449,7.603802,128
9935,9,02/18/21,76,0,317,3.799655,76
9936,9,02/19/21,77,0,340,4.252126,77
9937,9,02/20/21,46,1,204,8.777429,46
9938,9,02/21/21,35,1,117,9.944751,35
9939,9,02/22/21,88,2,382,3.579022,88
9940,9,02/23/21,74,3,389,4.419322,74
9941,9,02/24/21,73,4,310,4.504505,73
9942,9,02/25/21,60,0,331,3.100089,60
9943,9,02/26/21,76,0,322,4.823529,76
9944,9,02/27/21,32,3,165,7.116788,32
9945,9,02/28/21,30,1,94,9.770115,30
9946,9,03/01/21,69,0,356,3.231939,69
9947,9,03/02/21,60,1,382,3.918322,60
9948,9,03/03/21,50,4,326,3.902116,50
9949,9,03/04/21,51,3,318,3.080808,51
9950,9,03/05/21,57,2,299,4.164038,57
9951,9,03/06/21,32,2,148,7.142857,32
9952,9,03/07/21,22,1,96,9.395973,22
9953,9,03/08/21,57,3,347,2.853437,57
9954,9,03/09/21,51,0,355,3.490991,51
9955,9,03/10/21,48,1,325,3.589022,48
9956,9,03/11/21,47,3,336,3.051392,47
9957,9,03/12/21,46,1,299,4.043546,46
9958,9,03/13/21,33,2,184,8,33
9959,9,03/14/21,22,0,111,7.55287,22
9960,9,03/15/21,67,0,483,3.150573,67
9961,9,03/16/21,57,1,392,3.157895,57
9962,9,03/17/21,47,2,368,4.329609,47
9963,9,03/18/21,50,0,318,3.897945,50
9964,9,03/19/21,37,1,280,3.51145,37
9965,9,03/20/21,35,0,193,7.885305,35
9966,9,03/21/21,27,0,119,8.708709,27
9967,9,03/22/21,63,0,338,3.870293,63
9968,9,03/23/21,57,1,324,2.997967,57
9969,9,03/24/21,49,1,270,4.36477,49
9970,9,03/25/21,58,0,264,4.568902,58
9971,9,03/26/21,42,1,261,5.248092,42
9972,9,03/27/21,25,0,126,8.270677,25
9973,9,03/28/21,18,2,97,6.270627,18
9974,9,03/29/21,53,0,308,3.06716,53
9975,9,03/30/21,66,1,269,5.450734,66
9976,9,03/31/21,47,1,254,5.09182,47
9977,9,04/01/21,62,2,255,5.16325,62
9978,9,04/02/21,45,0,226,4.537205,45
9979,9,04/03/21,45,1,160,9.433962,45
9980,9,04/04/21,17,0,51,6.635071,17
9981,9,04/05/21,62,0,351,3.246753,62
9982,9,04/06/21,58,0,264,3.966731,58
9983,9,04/07/21,54,1,253,4.915391,54
9984,9,04/08/21,57,0,293,4.226268,57
9985,9,04/09/21,56,2,301,5.183946,56
9986,9,04/10/21,57,0,175,11.492281,57
9987,9,04/11/21,22,3,96,8.4375,22
9988,9,04/12/21,85,1,333,3.806072,85
9989,9,04/13/21,58,1,321,3.425481,58
9990,9,04/14/21,35,0,267,2.884615,35
9991,9,04/15/21,46,0,244,3.98142,46
9992,9,04/16/21,79,0,271,6.254249,79
9993,9,04/17/21,26,0,125,7.077626,26
9994,9,04/18/21,25,0,78,8.532423,25
9995,9,04/19/21,49,0,326,2.592415,49
9996,9,04/20/21,50,2,292,3.337531,50
9997,9,04/21/21,44,1,271,3.770739,44
9998,9,04/22/21,43,0,255,3.088235,43
9999,9,04/23/21,35,0,253,3.393844,35
10000,9,04/24/21,14,0,151,3.623188,14
10001,9,04/25/21,11,0,96,2.985075,11
10002,9,04/26/21,108,0,364,4.913522,108
10003,9,04/27/21,51,0,295,3.207965,51
10004,9,04/28/21,60,0,289,4.202232,60
10005,9,04/29/21,41,2,226,3.72617,41
10006,9,04/30/21,27,1,221,2.751505,27
10007,9,05/01/21,28,0,145,7.462687,28
10008,9,05/02/21,22,1,73,8.646617,22
10009,9,05/03/21,73,1,277,3.900509,73
10010,9,05/04/21,53,0,300,4.548587,53
10011,9,05/05/21,44,0,280,3.996865,44
10012,9,05/06/21,38,1,236,3.431373,38
10013,9,05/07/21,31,0,256,2.959095,31
10014,9,05/08/21,20,0,151,5.794393,20
10015,9,05/09/21,17,0,103,6.031746,17
10016,9,05/10/21,46,0,309,2.602811,46
10017,9,05/11/21,27,0,242,3.127443,27
10018,9,05/12/21,28,0,247,2.616971,28
10019,9,05/13/21,36,2,212,4.554656,36
10020,9,05/14/21,13,0,213,2.212389,13
10021,9,05/15/21,15,0,90,4.719764,15
10022,9,05/16/21,20,1,120,6.885246,20
10023,9,05/17/21,32,1,293,2.823087,32
10024,9,05/18/21,36,0,258,3.309859,36
10025,9,05/19/21,33,0,224,3.729146,33
10026,9,05/20/21,27,0,208,2.889577,27
10027,9,05/21/21,30,1,191,4.115226,30
10028,9,05/22/21,13,0,113,4.179104,13
10029,9,05/23/21,13,0,81,4.20712,13
10030,9,05/24/21,34,0,259,2.875817,35
10031,9,05/25/21,19,0,190,2.147239,18
10032,9,05/26/21,26,0,191,3.179825,26
10033,9,05/27/21,30,2,132,3.340081,30
10034,9,05/28/21,24,0,172,3.245943,24
10035,9,05/29/21,14,2,83,5.369128,14
10036,9,05/30/21,11,0,71,5.909091,11
10037,9,05/31/21,11,0,54,3.754266,11
10038,9,06/01/21,26,0,244,1.903008,26
10039,9,06/02/21,19,0,226,1.705115,19
10040,9,06/03/21,26,0,216,2.995868,26
10041,9,06/04/21,20,0,177,3.320562,20
10042,9,06/05/21,8,1,109,2.564103,9
10043,9,06/06/21,9,0,70,3.891051,8
10044,9,06/07/21,20,1,237,1.692184,20
10045,9,06/08/21,11,1,183,1.298701,11
10046,9,06/09/21,15,1,157,1.931034,15
10047,9,06/10/21,13,0,177,1.769912,13
10048,9,06/11/21,19,0,184,3.559871,19
10049,9,06/12/21,7,1,85,2.573529,7
10050,9,06/13/21,6,0,73,3.2,6
10051,9,06/14/21,11,0,286,1.122694,11
10052,9,06/15/21,8,0,185,1.311085,8
10053,9,06/16/21,11,0,139,2.12766,11
10054,9,06/17/21,7,0,134,1.071975,7
10055,9,06/18/21,4,0,137,0.959693,4
10056,9,06/19/21,5,1,72,1.945525,5
10057,9,06/20/21,3,0,63,0.507614,3
10058,9,06/21/21,10,0,140,0.823422,10
10059,9,06/22/21,7,1,152,0.467836,7
10060,9,06/23/21,12,1,138,1.913043,12
10061,9,06/24/21,3,1,137,0.714286,3
10062,9,06/25/21,10,0,132,2.420857,10
10063,9,06/26/21,10,1,88,4.528302,10
10064,9,06/27/21,5,0,73,1.801802,5
10065,9,06/28/21,16,0,119,1.856764,16
10066,9,06/29/21,18,0,111,3.740157,18
10067,9,06/30/21,16,0,124,3.938731,16
10068,9,07/01/21,22,0,121,6.264501,22
10069,9,07/02/21,16,1,118,4.450262,16
10070,9,07/03/21,10,0,73,5.381166,10
10071,9,07/04/21,6,0,50,5.6,6
10072,9,07/05/21,14,0,123,3.080082,14
10073,9,07/06/21,31,1,181,3.481393,31
10074,9,07/07/21,17,0,193,3.125,17
10075,9,07/08/21,26,0,303,6.160164,26
10076,9,07/09/21,22,0,266,4.91453,22
10077,9,07/10/21,19,0,80,7.874016,19
10078,9,07/11/21,17,0,72,10.555556,17
10079,9,07/12/21,56,0,299,5.465587,56
10080,9,07/13/21,40,0,179,4.444444,40
10081,9,07/14/21,34,0,184,5.790297,34
10082,9,07/15/21,47,1,148,8.896797,47
10083,9,07/16/21,33,0,163,6.770833,33
10084,9,07/17/21,25,1,101,9.90099,25
10085,9,07/18/21,46,0,83,18.595041,46
10086,9,07/19/21,62,0,202,7.13525,62
10087,9,07/20/21,75,0,228,8.370044,75
10088,9,07/21/21,59,1,202,6.92951,59
10089,9,07/22/21,79,1,187,8.367347,79
10090,9,07/23/21,79,0,230,8.894231,79
10091,9,07/24/21,56,1,133,15.702479,56
10092,9,07/25/21,64,0,100,21.359223,64
10093,9,07/26/21,130,0,300,9.788167,130
10094,9,07/27/21,103,0,281,9.885932,103
10095,9,07/28/21,116,1,274,10.119048,116
10096,9,07/29/21,120,1,304,12.919634,120
10097,9,07/30/21,108,0,280,10.677083,108
10098,9,07/31/21,63,0,150,13.203883,63
10099,9,08/01/21,87,0,143,21.204819,87
10100,9,08/02/21,236,0,534,12.795751,236
10101,9,08/03/21,170,0,433,10.005992,170
10102,9,08/04/21,180,0,415,13.161376,180
10103,9,08/05/21,235,1,530,10.870588,235
10104,9,08/06/21,201,0,541,11.768018,201
10105,9,08/07/21,111,0,305,13.729977,111
10106,9,08/08/21,88,1,209,14.596273,88
10107,9,08/09/21,372,2,797,11.854568,372
10108,9,08/10/21,328,1,827,12.752722,328
10109,9,08/11/21,317,0,776,13.818027,317
10110,9,08/12/21,281,2,765,8.768657,281
10111,9,08/13/21,296,2,685,12.280702,296
10112,9,08/14/21,147,1,359,14.285714,147
10113,9,08/15/21,120,2,296,17.615894,120
10114,9,08/16/21,587,2,1274,12.241888,587
10115,9,08/17/21,449,2,1202,11.580031,449
10116,9,08/18/21,449,3,1165,13.53211,449
10117,9,08/19/21,342,2,891,10.413611,342
10118,9,08/20/21,360,2,950,11.67125,360
10119,9,08/21/21,177,2,418,18.412162,177
10120,9,08/22/21,136,5,258,18.691589,136
10121,9,08/23/21,690,2,1284,13.630757,690
10122,9,08/24/21,480,1,1214,11.236717,480
10123,9,08/25/21,455,2,1163,15.242632,455
10124,9,08/26/21,391,3,849,10.26443,391
10125,9,08/27/21,440,3,886,13.761175,440
10126,9,08/28/21,218,0,381,20.58319,218
10127,9,08/29/21,176,4,246,17.821782,176
10128,9,08/30/21,626,2,1034,14.5467,626
10129,9,08/31/21,434,0,1028,11.253454,434
10130,9,09/01/21,401,2,861,14.256688,401
10131,9,09/02/21,389,5,854,13.549682,389
10132,9,09/03/21,410,5,861,14.832536,410
10133,9,09/04/21,184,1,431,14.96,184
10134,9,09/05/21,125,2,204,17.826087,125
10135,9,09/06/21,132,3,135,8.350515,132
10136,9,09/07/21,762,4,1148,14.784264,762
10137,9,09/08/21,462,1,885,14.98779,462
10138,9,09/09/21,421,1,780,13.770992,421
10139,9,09/10/21,341,4,774,12.62987,341
10140,9,09/11/21,208,3,367,19.765343,208
10141,9,09/12/21,110,7,247,12.268519,111
10142,9,09/13/21,454,1,838,12.419528,453
10143,9,09/14/21,414,2,758,11.326861,414
10144,9,09/15/21,309,3,662,13.031161,309
10145,9,09/16/21,321,4,702,9.572108,321
10146,9,09/17/21,338,5,700,13.18846,338
10147,9,09/18/21,211,2,336,21.836926,211
10148,9,09/19/21,103,3,195,17.118644,103
10149,9,09/20/21,386,4,774,11.13378,386
10150,9,09/21/21,278,6,727,9.536868,278
10151,9,09/22/21,268,3,612,12.653779,268
10152,9,09/23/21,300,2,551,10.693431,300
10153,9,09/24/21,210,7,565,10.762332,210
10154,9,09/25/21,93,2,242,12.935323,93
10155,9,09/26/21,89,3,160,14.40678,89
10156,9,09/27/21,360,7,680,10.844156,360
10157,9,09/28/21,236,5,586,9.562944,236
10158,9,09/29/21,242,2,514,12.640862,242
10159,9,09/30/21,240,1,487,8.92779,240
10160,9,10/01/21,214,1,461,12.079832,214
10161,9,10/02/21,93,3,227,13.953488,93
10162,9,10/03/21,74,4,157,16.150442,74
10163,9,10/04/21,282,7,505,10.393873,282
10164,9,10/05/21,198,3,483,10.483871,198
10165,9,10/06/21,216,3,492,12.603734,216
10166,9,10/07/21,220,2,468,9.134406,220
