_id,DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
"9,234",8,2022-02-16T00:00:00,72.00,2.00,142.00,7.647059,72
"9,235",8,2022-02-17T00:00:00,81.00,4.00,150.00,5.874921,81
"9,236",8,2022-02-18T00:00:00,50.00,1.00,146.00,4.632153,50
"9,237",8,2022-02-19T00:00:00,31.00,2.00,94.00,8.128079,31
"9,238",8,2022-02-20T00:00:00,28.00,0.00,48.00,11.111111,28
"9,239",8,2022-02-21T00:00:00,65.00,2.00,159.00,3.650027,65
"9,240",8,2022-02-22T00:00:00,50.00,4.00,131.00,5.035971,50
"9,241",8,2022-02-23T00:00:00,44.00,2.00,124.00,5.060241,44
"9,242",8,2022-02-24T00:00:00,36.00,2.00,149.00,3.536184,36
"9,243",8,2022-02-25T00:00:00,38.00,1.00,143.00,3.216374,38
"9,244",8,2022-02-26T00:00:00,14.00,0.00,92.00,3.888889,14
"9,245",8,2022-02-27T00:00:00,16.00,3.00,63.00,7.234043,16
"9,246",8,2022-02-28T00:00:00,34.00,0.00,159.00,1.893491,34
"9,247",8,2022-03-01T00:00:00,34.00,2.00,117.00,3.867403,34
"9,248",8,2022-03-02T00:00:00,28.00,0.00,116.00,3.856749,28
"9,249",8,2022-03-03T00:00:00,25.00,1.00,126.00,2.120441,25
"9,250",8,2022-03-04T00:00:00,17.00,1.00,127.00,1.511879,17
"9,251",8,2022-03-05T00:00:00,5.00,0.00,95.00,1.948052,5
"9,252",8,2022-03-06T00:00:00,13.00,2.00,56.00,4.494382,13
"9,253",8,2022-03-07T00:00:00,20.00,1.00,132.00,1.921317,20
"9,254",8,2022-03-08T00:00:00,17.00,2.00,121.00,2.130178,17
"9,255",8,2022-03-09T00:00:00,15.00,0.00,127.00,1.612903,15
"9,256",8,2022-03-10T00:00:00,15.00,2.00,146.00,1.328609,15
"9,257",8,2022-03-11T00:00:00,10.00,0.00,169.00,1.481481,10
"9,258",8,2022-03-12T00:00:00,8.00,1.00,70.00,1.302083,8
"9,259",8,2022-03-13T00:00:00,12.00,2.00,44.00,3.474903,12
"9,260",8,2022-03-14T00:00:00,17.00,0.00,118.00,2.160494,17
"9,261",8,2022-03-15T00:00:00,7.00,0.00,95.00,1.688555,7
"9,262",8,2022-03-16T00:00:00,13.00,0.00,84.00,2.869757,13
"9,263",8,2022-03-17T00:00:00,12.00,1.00,94.00,2.010969,12
"9,264",8,2022-03-18T00:00:00,9.00,1.00,116.00,1.757469,9
"9,265",8,2022-03-19T00:00:00,13.00,0.00,55.00,3.832753,13
"9,266",8,2022-03-20T00:00:00,10.00,0.00,46.00,3.883495,10
"9,267",8,2022-03-21T00:00:00,23.00,0.00,100.00,2.564103,23
"9,268",8,2022-03-22T00:00:00,18.00,0.00,79.00,2.754821,18
"9,269",8,2022-03-23T00:00:00,15.00,0.00,78.00,2.201258,15
"9,270",8,2022-03-24T00:00:00,17.00,0.00,75.00,2.258065,17
"9,271",8,2022-03-25T00:00:00,10.00,0.00,85.00,2.061856,10
"9,272",8,2022-03-26T00:00:00,7.00,0.00,66.00,2.136752,7
"9,273",8,2022-03-27T00:00:00,8.00,0.00,43.00,3.045685,8
"9,274",8,2022-03-28T00:00:00,11.00,0.00,118.00,1.571947,11
"9,275",8,2022-03-29T00:00:00,10.00,0.00,69.00,1.454545,10
"9,276",8,2022-03-30T00:00:00,7.00,1.00,66.00,NULL,7
"9,277",8,2022-03-31T00:00:00,14.00,0.00,96.00,NULL,14
"9,278",8,2022-04-01T00:00:00,14.00,0.00,53.00,NULL,14
"9,279",8,2022-04-02T00:00:00,13.00,0.00,38.00,NULL,13
"9,280",8,2022-04-03T00:00:00,5.00,0.00,32.00,NULL,5
"9,281",8,2022-04-04T00:00:00,18.00,0.00,62.00,NULL,18
"9,282",8,2022-04-05T00:00:00,16.00,0.00,55.00,NULL,16
"9,283",8,2022-04-06T00:00:00,11.00,0.00,71.00,NULL,11
"9,284",8,2022-04-07T00:00:00,18.00,0.00,62.00,NULL,18
"9,285",8,2022-04-08T00:00:00,18.00,0.00,51.00,NULL,18
"9,286",8,2022-04-09T00:00:00,6.00,0.00,48.00,NULL,6
"9,287",8,2022-04-10T00:00:00,8.00,1.00,32.00,NULL,8
"9,288",8,2022-04-11T00:00:00,29.00,0.00,60.00,NULL,29
"9,289",8,2022-04-12T00:00:00,28.00,0.00,76.00,NULL,28
"9,290",8,2022-04-13T00:00:00,25.00,0.00,70.00,NULL,25
"9,291",8,2022-04-14T00:00:00,25.00,0.00,75.00,NULL,25
"9,292",8,2022-04-15T00:00:00,20.00,0.00,65.00,NULL,20
"9,293",8,2022-04-16T00:00:00,21.00,0.00,48.00,NULL,21
"9,294",8,2022-04-17T00:00:00,7.00,0.00,34.00,NULL,7
"9,295",8,2022-04-18T00:00:00,35.00,0.00,79.00,NULL,35
"9,296",8,2022-04-19T00:00:00,32.00,0.00,56.00,NULL,32
"9,297",8,2022-04-20T00:00:00,49.00,1.00,66.00,NULL,49
"9,298",8,2022-04-21T00:00:00,38.00,0.00,76.00,NULL,38
"9,299",8,2022-04-22T00:00:00,39.00,0.00,99.00,NULL,39
"9,300",8,2022-04-23T00:00:00,32.00,0.00,43.00,NULL,32
"9,301",8,2022-04-24T00:00:00,22.00,0.00,29.00,NULL,22
"9,302",8,2022-04-25T00:00:00,79.00,0.00,75.00,NULL,79
"9,303",8,2022-04-26T00:00:00,56.00,0.00,76.00,NULL,56
"9,304",8,2022-04-27T00:00:00,77.00,1.00,96.00,NULL,77
"9,305",8,2022-04-28T00:00:00,35.00,0.00,59.00,NULL,35
"9,306",8,2022-04-29T00:00:00,53.00,0.00,82.00,NULL,53
"9,307",8,2022-04-30T00:00:00,30.00,0.00,54.00,NULL,30
"9,308",8,2022-05-01T00:00:00,25.00,0.00,47.00,NULL,25
"9,309",8,2022-05-02T00:00:00,83.00,0.00,99.00,NULL,83
"9,310",8,2022-05-03T00:00:00,83.00,0.00,83.00,NULL,83
"9,311",8,2022-05-04T00:00:00,68.00,1.00,87.00,NULL,68
"9,312",8,2022-05-05T00:00:00,65.00,0.00,81.00,NULL,65
"9,313",8,2022-05-06T00:00:00,69.00,1.00,84.00,NULL,69
"9,314",8,2022-05-07T00:00:00,43.00,0.00,65.00,NULL,43
"9,315",8,2022-05-08T00:00:00,41.00,0.00,48.00,NULL,41
"9,316",8,2022-05-09T00:00:00,106.00,1.00,103.00,NULL,106
"9,317",8,2022-05-10T00:00:00,93.00,0.00,101.00,NULL,93
"9,318",8,2022-05-11T00:00:00,90.00,1.00,87.00,NULL,90
"9,319",8,2022-05-12T00:00:00,95.00,2.00,107.00,NULL,95
"9,320",8,2022-05-13T00:00:00,71.00,1.00,96.00,NULL,71
"9,321",8,2022-05-14T00:00:00,32.00,0.00,57.00,NULL,32
"9,322",8,2022-05-15T00:00:00,49.00,0.00,35.00,NULL,49
"9,323",8,2022-05-16T00:00:00,107.00,0.00,205.00,NULL,107
"9,324",8,2022-05-17T00:00:00,86.00,0.00,81.00,NULL,86
"9,325",8,2022-05-18T00:00:00,98.00,0.00,105.00,NULL,98
"9,326",8,2022-05-19T00:00:00,84.00,0.00,101.00,NULL,84
"9,327",8,2022-05-20T00:00:00,84.00,0.00,109.00,NULL,84
"9,328",8,2022-05-21T00:00:00,56.00,0.00,58.00,NULL,56
"9,329",8,2022-05-22T00:00:00,49.00,0.00,58.00,NULL,49
"9,330",8,2022-05-23T00:00:00,87.00,0.00,96.00,NULL,87
"9,331",8,2022-05-24T00:00:00,93.00,0.00,81.00,NULL,93
"9,332",8,2022-05-25T00:00:00,78.00,1.00,76.00,NULL,78
"9,333",8,2022-05-26T00:00:00,83.00,0.00,77.00,NULL,83
"9,334",8,2022-05-27T00:00:00,64.00,0.00,89.00,NULL,64
"9,335",8,2022-05-28T00:00:00,42.00,0.00,49.00,NULL,42
"9,336",8,2022-05-29T00:00:00,43.00,1.00,37.00,NULL,43
"9,337",8,2022-05-30T00:00:00,44.00,1.00,64.00,NULL,44
"9,338",8,2022-05-31T00:00:00,106.00,0.00,121.00,NULL,106
"9,339",8,2022-06-01T00:00:00,97.00,0.00,94.00,NULL,97
"9,340",8,2022-06-02T00:00:00,68.00,0.00,76.00,NULL,68
"9,341",8,2022-06-03T00:00:00,73.00,0.00,66.00,NULL,73
"9,342",8,2022-06-04T00:00:00,57.00,0.00,67.00,NULL,57
"9,343",8,2022-06-05T00:00:00,52.00,0.00,46.00,NULL,52
"9,344",8,2022-06-06T00:00:00,101.00,0.00,103.00,NULL,101
"9,345",8,2022-06-07T00:00:00,76.00,0.00,89.00,NULL,76
"9,346",8,2022-06-08T00:00:00,76.00,0.00,80.00,NULL,76
"9,347",8,2022-06-09T00:00:00,56.00,1.00,75.00,NULL,56
"9,348",8,2022-06-10T00:00:00,62.00,1.00,94.00,NULL,62
"9,349",8,2022-06-11T00:00:00,36.00,0.00,62.00,NULL,36
"9,350",8,2022-06-12T00:00:00,59.00,0.00,50.00,NULL,59
"9,351",8,2022-06-13T00:00:00,102.00,0.00,89.00,NULL,102
"9,352",8,2022-06-14T00:00:00,95.00,0.00,101.00,NULL,95
"9,353",8,2022-06-15T00:00:00,105.00,0.00,82.00,NULL,105
"9,354",8,2022-06-16T00:00:00,82.00,1.00,81.00,NULL,82
"9,355",8,2022-06-17T00:00:00,62.00,0.00,71.00,NULL,62
"9,356",8,2022-06-18T00:00:00,53.00,0.00,60.00,NULL,53
"9,357",8,2022-06-19T00:00:00,55.00,1.00,51.00,NULL,55
"9,358",8,2022-06-20T00:00:00,97.00,1.00,74.00,NULL,97
"9,359",8,2022-06-21T00:00:00,85.00,2.00,63.00,NULL,85
"9,360",8,2022-06-22T00:00:00,119.00,0.00,115.00,NULL,119
"9,361",8,2022-06-23T00:00:00,69.00,0.00,66.00,NULL,69
"9,362",8,2022-06-24T00:00:00,94.00,0.00,78.00,NULL,94
"9,363",8,2022-06-25T00:00:00,55.00,0.00,51.00,NULL,55
"9,364",8,2022-06-26T00:00:00,54.00,0.00,54.00,NULL,54
"9,365",8,2022-06-27T00:00:00,111.00,0.00,85.00,NULL,111
"9,366",8,2022-06-28T00:00:00,125.00,1.00,96.00,NULL,125
"9,367",8,2022-06-29T00:00:00,92.00,2.00,93.00,NULL,92
"9,368",8,2022-06-30T00:00:00,99.00,0.00,88.00,NULL,99
"9,369",8,2022-07-01T00:00:00,109.00,0.00,121.00,NULL,109
"9,370",8,2022-07-02T00:00:00,63.00,1.00,60.00,NULL,63
"9,371",8,2022-07-03T00:00:00,67.00,0.00,38.00,NULL,67
"9,372",8,2022-07-04T00:00:00,41.00,0.00,25.00,NULL,41
"9,373",8,2022-07-05T00:00:00,145.00,0.00,90.00,NULL,145
"9,374",8,2022-07-06T00:00:00,129.00,1.00,89.00,NULL,129
"9,375",8,2022-07-07T00:00:00,117.00,0.00,94.00,NULL,117
"9,376",8,2022-07-08T00:00:00,87.00,0.00,94.00,NULL,87
"9,377",8,2022-07-09T00:00:00,81.00,1.00,69.00,NULL,81
"9,378",8,2022-07-10T00:00:00,62.00,0.00,56.00,NULL,62
"9,379",8,2022-07-11T00:00:00,153.00,1.00,90.00,NULL,153
"9,380",8,2022-07-12T00:00:00,140.00,0.00,102.00,NULL,140
"9,381",8,2022-07-13T00:00:00,140.00,0.00,97.00,NULL,140
"9,382",8,2022-07-14T00:00:00,120.00,0.00,95.00,NULL,120
"9,383",8,2022-07-15T00:00:00,128.00,0.00,87.00,NULL,128
"9,384",8,2022-07-16T00:00:00,79.00,0.00,53.00,NULL,79
"9,385",8,2022-07-17T00:00:00,78.00,1.00,45.00,NULL,78
"9,386",8,2022-07-18T00:00:00,171.00,0.00,126.00,NULL,171
"9,387",8,2022-07-19T00:00:00,155.00,0.00,103.00,NULL,155
"9,388",8,2022-07-20T00:00:00,152.00,1.00,104.00,NULL,152
"9,389",8,2022-07-21T00:00:00,146.00,0.00,109.00,NULL,146
"9,390",8,2022-07-22T00:00:00,111.00,0.00,89.00,NULL,111
"9,391",8,2022-07-23T00:00:00,86.00,1.00,71.00,NULL,86
"9,392",8,2022-07-24T00:00:00,80.00,0.00,57.00,NULL,80
"9,393",8,2022-07-25T00:00:00,170.00,0.00,100.00,NULL,170
"9,394",8,2022-07-26T00:00:00,143.00,0.00,97.00,NULL,143
"9,395",8,2022-07-27T00:00:00,141.00,0.00,96.00,NULL,141
"9,396",8,2022-07-28T00:00:00,115.00,0.00,95.00,NULL,115
"9,397",8,2022-07-29T00:00:00,106.00,0.00,97.00,NULL,106
"9,398",8,2022-07-30T00:00:00,73.00,2.00,52.00,NULL,73
"9,399",8,2022-07-31T00:00:00,74.00,2.00,53.00,NULL,74
"9,400",8,2022-08-01T00:00:00,163.00,1.00,113.00,NULL,163
"9,401",8,2022-08-02T00:00:00,132.00,0.00,97.00,NULL,132
"9,402",8,2022-08-03T00:00:00,156.00,0.00,82.00,NULL,156
"9,403",8,2022-08-04T00:00:00,117.00,1.00,77.00,NULL,117
"9,404",8,2022-08-05T00:00:00,131.00,1.00,87.00,NULL,131
"9,405",8,2022-08-06T00:00:00,70.00,1.00,59.00,NULL,70
"9,406",8,2022-08-07T00:00:00,68.00,1.00,48.00,NULL,68
"9,407",8,2022-08-08T00:00:00,145.00,2.00,107.00,NULL,145
"9,408",8,2022-08-09T00:00:00,142.00,2.00,96.00,NULL,142
"9,409",8,2022-08-10T00:00:00,135.00,0.00,103.00,NULL,135
"9,410",8,2022-08-11T00:00:00,118.00,0.00,100.00,NULL,118
"9,411",8,2022-08-12T00:00:00,103.00,1.00,81.00,NULL,103
"9,412",8,2022-08-13T00:00:00,88.00,0.00,63.00,NULL,88
"9,413",8,2022-08-14T00:00:00,72.00,0.00,52.00,NULL,72
"9,414",8,2022-08-15T00:00:00,189.00,0.00,134.00,NULL,189
"9,415",8,2022-08-16T00:00:00,139.00,2.00,113.00,NULL,139
"9,416",8,2022-08-17T00:00:00,128.00,0.00,103.00,NULL,128
"9,417",8,2022-08-18T00:00:00,126.00,1.00,122.00,NULL,126
"9,418",8,2022-08-19T00:00:00,65.00,0.00,70.00,NULL,65
"9,419",8,2022-08-20T00:00:00,59.00,0.00,58.00,NULL,59
"9,420",8,2022-08-21T00:00:00,59.00,0.00,60.00,NULL,59
"9,421",8,2022-08-22T00:00:00,162.00,0.00,122.00,NULL,162
"9,422",8,2022-08-23T00:00:00,129.00,0.00,128.00,NULL,129
"9,423",8,2022-08-24T00:00:00,111.00,1.00,110.00,NULL,111
"9,424",8,2022-08-25T00:00:00,101.00,0.00,136.00,NULL,101
"9,425",8,2022-08-26T00:00:00,103.00,1.00,99.00,NULL,103
"9,426",8,2022-08-27T00:00:00,33.00,0.00,61.00,NULL,33
"9,427",8,2022-08-28T00:00:00,68.00,2.00,76.00,NULL,68
"9,428",8,2022-08-29T00:00:00,140.00,0.00,99.00,NULL,140
"9,429",8,2022-08-30T00:00:00,95.00,2.00,98.00,NULL,95
"9,430",8,2022-08-31T00:00:00,101.00,1.00,100.00,NULL,101
"9,431",8,2022-09-01T00:00:00,70.00,0.00,73.00,NULL,70
"9,432",8,2022-09-02T00:00:00,68.00,0.00,69.00,NULL,68
"9,433",8,2022-09-03T00:00:00,29.00,1.00,37.00,NULL,29
"9,434",8,2022-09-04T00:00:00,34.00,0.00,37.00,NULL,34
"9,435",8,2022-09-05T00:00:00,24.00,1.00,28.00,NULL,24
"9,436",8,2022-09-06T00:00:00,95.00,0.00,96.00,NULL,95
"9,437",8,2022-09-07T00:00:00,71.00,0.00,77.00,NULL,71
"9,438",8,2022-09-08T00:00:00,71.00,0.00,60.00,NULL,71
"9,439",8,2022-09-09T00:00:00,43.00,0.00,48.00,NULL,43
"9,440",8,2022-09-10T00:00:00,26.00,0.00,28.00,NULL,26
"9,441",8,2022-09-11T00:00:00,28.00,0.00,28.00,NULL,28
"9,442",8,2022-09-12T00:00:00,65.00,0.00,58.00,NULL,65
"9,443",8,2022-09-13T00:00:00,51.00,2.00,57.00,NULL,51
"9,444",8,2022-09-14T00:00:00,54.00,0.00,70.00,NULL,54
"9,445",8,2022-09-15T00:00:00,39.00,0.00,60.00,NULL,39
"9,446",8,2022-09-16T00:00:00,44.00,0.00,42.00,NULL,44
"9,447",8,2022-09-17T00:00:00,21.00,0.00,24.00,NULL,21
"9,448",8,2022-09-18T00:00:00,24.00,1.00,33.00,NULL,24
"9,449",8,2022-09-19T00:00:00,46.00,0.00,68.00,NULL,46
"9,450",8,2022-09-20T00:00:00,50.00,0.00,55.00,NULL,50
"9,451",8,2022-09-21T00:00:00,44.00,0.00,54.00,NULL,44
"9,452",8,2022-09-22T00:00:00,38.00,1.00,56.00,NULL,38
"9,453",8,2022-09-23T00:00:00,26.00,0.00,46.00,NULL,26
"9,454",8,2022-09-24T00:00:00,23.00,0.00,34.00,NULL,23
"9,455",8,2022-09-25T00:00:00,12.00,0.00,35.00,NULL,12
"9,456",8,2022-09-26T00:00:00,33.00,0.00,59.00,NULL,33
"9,457",8,2022-09-27T00:00:00,31.00,0.00,59.00,NULL,31
"9,458",8,2022-09-28T00:00:00,24.00,0.00,47.00,NULL,24
"9,459",8,2022-09-29T00:00:00,32.00,1.00,35.00,NULL,32
"9,460",8,2022-09-30T00:00:00,28.00,0.00,42.00,NULL,28
"9,461",8,2022-10-01T00:00:00,28.00,1.00,36.00,NULL,28
"9,462",8,2022-10-02T00:00:00,7.00,0.00,18.00,NULL,7
"9,463",8,2022-10-03T00:00:00,23.00,1.00,41.00,NULL,23
"9,464",8,2022-10-04T00:00:00,32.00,0.00,48.00,NULL,32
"9,465",8,2022-10-05T00:00:00,38.00,0.00,42.00,NULL,38
"9,466",8,2022-10-06T00:00:00,20.00,1.00,43.00,NULL,20
"9,467",8,2022-10-07T00:00:00,19.00,0.00,31.00,NULL,19
"9,468",8,2022-10-08T00:00:00,17.00,0.00,31.00,NULL,17
"9,469",8,2022-10-09T00:00:00,17.00,1.00,26.00,NULL,17
"9,470",8,2022-10-10T00:00:00,26.00,0.00,39.00,NULL,26
"9,471",8,2022-10-11T00:00:00,38.00,0.00,48.00,NULL,38
"9,472",8,2022-10-12T00:00:00,28.00,0.00,35.00,NULL,28
"9,473",8,2022-10-13T00:00:00,24.00,0.00,40.00,NULL,24
"9,474",8,2022-10-14T00:00:00,28.00,3.00,35.00,NULL,28
"9,475",8,2022-10-15T00:00:00,13.00,0.00,24.00,NULL,13
"9,476",8,2022-10-16T00:00:00,18.00,1.00,26.00,NULL,18
"9,477",8,2022-10-17T00:00:00,31.00,0.00,33.00,NULL,31
"9,478",8,2022-10-18T00:00:00,28.00,1.00,30.00,NULL,28
"9,479",8,2022-10-19T00:00:00,42.00,1.00,37.00,NULL,42
"9,480",8,2022-10-20T00:00:00,37.00,0.00,40.00,NULL,37
"9,481",8,2022-10-21T00:00:00,33.00,0.00,32.00,NULL,33
"9,482",8,2022-10-22T00:00:00,38.00,1.00,30.00,NULL,38
"9,483",8,2022-10-23T00:00:00,21.00,0.00,20.00,NULL,21
"9,484",8,2022-10-24T00:00:00,62.00,1.00,60.00,NULL,62
"9,485",8,2022-10-25T00:00:00,56.00,0.00,57.00,NULL,56
"9,486",8,2022-10-26T00:00:00,52.00,0.00,28.00,NULL,52
"9,487",8,2022-10-27T00:00:00,54.00,1.00,41.00,NULL,54
"9,488",8,2022-10-28T00:00:00,33.00,1.00,39.00,NULL,33
"9,489",8,2022-10-29T00:00:00,16.00,0.00,27.00,NULL,16
"9,490",8,2022-10-30T00:00:00,24.00,0.00,21.00,NULL,24
"9,491",8,2022-10-31T00:00:00,50.00,1.00,36.00,NULL,50
"9,492",8,2022-11-01T00:00:00,42.00,0.00,35.00,NULL,42
"9,493",8,2022-11-02T00:00:00,35.00,1.00,32.00,NULL,35
"9,494",8,2022-11-03T00:00:00,36.00,0.00,45.00,NULL,36
"9,495",8,2022-11-04T00:00:00,50.00,1.00,53.00,NULL,50
"9,496",8,2022-11-05T00:00:00,11.00,3.00,19.00,NULL,11
"9,497",8,2022-11-06T00:00:00,34.00,0.00,20.00,NULL,34
"9,498",8,2022-11-07T00:00:00,46.00,0.00,53.00,NULL,46
"9,499",8,2022-11-08T00:00:00,39.00,2.00,48.00,NULL,39
"9,500",8,2022-11-09T00:00:00,35.00,0.00,38.00,NULL,35
"9,501",8,2022-11-10T00:00:00,38.00,0.00,44.00,NULL,38
"9,502",8,2022-11-11T00:00:00,33.00,0.00,40.00,NULL,33
"9,503",8,2022-11-12T00:00:00,10.00,0.00,22.00,NULL,10
"9,504",8,2022-11-13T00:00:00,11.00,0.00,37.00,NULL,11
"9,505",8,2022-11-14T00:00:00,45.00,0.00,52.00,NULL,45
"9,506",8,2022-11-15T00:00:00,45.00,1.00,52.00,NULL,45
"9,507",8,2022-11-16T00:00:00,40.00,0.00,51.00,NULL,40
"9,508",8,2022-11-17T00:00:00,56.00,1.00,52.00,NULL,56
"9,509",8,2022-11-18T00:00:00,38.00,0.00,64.00,NULL,38
"9,510",8,2022-11-19T00:00:00,15.00,0.00,26.00,NULL,15
"9,511",8,2022-11-20T00:00:00,22.00,0.00,32.00,NULL,22
"9,512",8,2022-11-21T00:00:00,63.00,0.00,76.00,NULL,63
"9,513",8,2022-11-22T00:00:00,54.00,1.00,57.00,NULL,54
"9,514",8,2022-11-23T00:00:00,40.00,0.00,48.00,NULL,40
"9,515",8,2022-11-24T00:00:00,21.00,0.00,22.00,NULL,21
"9,516",8,2022-11-25T00:00:00,34.00,0.00,43.00,NULL,34
"9,517",8,2022-11-26T00:00:00,40.00,1.00,44.00,NULL,40
"9,518",8,2022-11-27T00:00:00,46.00,1.00,66.00,NULL,46
"9,519",8,2022-11-28T00:00:00,88.00,0.00,82.00,NULL,88
"9,520",8,2022-11-29T00:00:00,83.00,2.00,78.00,NULL,83
"9,521",8,2022-11-30T00:00:00,85.00,0.00,60.00,NULL,85
"9,522",8,2022-12-01T00:00:00,74.00,0.00,75.00,NULL,74
"9,523",8,2022-12-02T00:00:00,55.00,1.00,62.00,NULL,55
"9,524",8,2022-12-03T00:00:00,39.00,1.00,35.00,NULL,39
"9,525",8,2022-12-04T00:00:00,37.00,1.00,49.00,NULL,37
"9,526",8,2022-12-05T00:00:00,83.00,0.00,81.00,NULL,83
"9,527",8,2022-12-06T00:00:00,72.00,1.00,82.00,NULL,72
"9,528",8,2022-12-07T00:00:00,73.00,1.00,56.00,NULL,73
"9,529",8,2022-12-08T00:00:00,90.00,1.00,78.00,NULL,90
"9,530",8,2022-12-09T00:00:00,66.00,0.00,53.00,NULL,66
"9,531",8,2022-12-10T00:00:00,38.00,1.00,48.00,NULL,38
"9,532",8,2022-12-11T00:00:00,41.00,1.00,49.00,NULL,41
"9,533",8,2022-12-12T00:00:00,66.00,0.00,66.00,NULL,66
"9,534",8,2022-12-13T00:00:00,87.00,2.00,67.00,NULL,87
"9,535",8,2022-12-14T00:00:00,69.00,0.00,65.00,NULL,69
"9,536",8,2022-12-15T00:00:00,65.00,0.00,63.00,NULL,65
"9,537",8,2022-12-16T00:00:00,60.00,0.00,34.00,NULL,60
"9,538",8,2022-12-17T00:00:00,51.00,1.00,39.00,NULL,51
"9,539",8,2022-12-18T00:00:00,36.00,0.00,41.00,NULL,36
"9,540",8,2022-12-19T00:00:00,71.00,0.00,60.00,NULL,71
"9,541",8,2022-12-20T00:00:00,68.00,1.00,63.00,NULL,68
"9,542",8,2022-12-21T00:00:00,60.00,0.00,62.00,NULL,60
"9,543",8,2022-12-22T00:00:00,39.00,0.00,46.00,NULL,39
"9,544",8,2022-12-23T00:00:00,24.00,1.00,18.00,NULL,24
"9,545",8,2022-12-24T00:00:00,34.00,0.00,43.00,NULL,34
"9,546",8,2022-12-25T00:00:00,15.00,1.00,28.00,NULL,15
"9,547",8,2022-12-26T00:00:00,41.00,1.00,34.00,NULL,41
"9,548",8,2022-12-27T00:00:00,69.00,0.00,57.00,NULL,69
"9,549",8,2022-12-28T00:00:00,61.00,1.00,48.00,NULL,61
"9,550",8,2022-12-29T00:00:00,49.00,1.00,45.00,NULL,49
"9,551",8,2022-12-30T00:00:00,53.00,1.00,38.00,NULL,53
"9,552",8,2022-12-31T00:00:00,33.00,0.00,30.00,NULL,33
"9,553",8,2023-01-01T00:00:00,31.00,0.00,29.00,NULL,31
"9,554",8,2023-01-02T00:00:00,53.00,0.00,51.00,NULL,53
"9,555",8,2023-01-03T00:00:00,65.00,0.00,54.00,NULL,65
"9,556",8,2023-01-04T00:00:00,67.00,0.00,47.00,NULL,67
"9,557",8,2023-01-05T00:00:00,48.00,0.00,37.00,NULL,48
"9,558",8,2023-01-06T00:00:00,36.00,3.00,32.00,NULL,36
"9,559",8,2023-01-07T00:00:00,12.00,1.00,41.00,NULL,12
"9,560",8,2023-01-08T00:00:00,9.00,2.00,17.00,NULL,9
"9,561",8,2023-01-09T00:00:00,50.00,0.00,39.00,NULL,50
"9,562",8,2023-01-10T00:00:00,35.00,0.00,25.00,NULL,35
"9,563",8,2023-01-11T00:00:00,39.00,0.00,30.00,NULL,39
"9,564",8,2023-01-12T00:00:00,30.00,0.00,43.00,NULL,30
"9,565",8,2023-01-13T00:00:00,39.00,1.00,41.00,NULL,39
"9,566",8,2023-01-14T00:00:00,10.00,0.00,14.00,NULL,10
"9,567",8,2023-01-15T00:00:00,14.00,0.00,20.00,NULL,14
"9,568",8,2023-01-16T00:00:00,35.00,0.00,42.00,NULL,35
"9,569",8,2023-01-17T00:00:00,40.00,1.00,25.00,NULL,40
"9,570",8,2023-01-18T00:00:00,44.00,0.00,41.00,NULL,44
"9,571",8,2023-01-19T00:00:00,30.00,0.00,32.00,NULL,30
"9,572",8,2023-01-20T00:00:00,46.00,0.00,44.00,NULL,46
"9,573",8,2023-01-21T00:00:00,12.00,0.00,19.00,NULL,12
"9,574",8,2023-01-22T00:00:00,11.00,0.00,20.00,NULL,11
"9,575",8,2023-01-23T00:00:00,20.00,0.00,21.00,NULL,20
"9,576",8,2023-01-24T00:00:00,6.00,0.00,5.00,NULL,6
"9,577",9,2020-02-26T00:00:00,0.00,0.00,0.00,0.000000,0
"9,578",9,2020-02-27T00:00:00,0.00,0.00,0.00,0.000000,0
"9,579",9,2020-02-28T00:00:00,0.00,0.00,0.00,0.000000,0
"9,580",9,2020-02-29T00:00:00,0.00,0.00,0.00,0.000000,0
"9,581",9,2020-03-01T00:00:00,0.00,0.00,0.00,0.000000,0
"9,582",9,2020-03-02T00:00:00,0.00,0.00,0.00,0.000000,0
"9,583",9,2020-03-03T00:00:00,0.00,0.00,1.00,0.000000,0
"9,584",9,2020-03-04T00:00:00,0.00,0.00,0.00,0.000000,0
"9,585",9,2020-03-05T00:00:00,0.00,0.00,0.00,0.000000,0
"9,586",9,2020-03-06T00:00:00,0.00,0.00,0.00,0.000000,0
"9,587",9,2020-03-07T00:00:00,0.00,0.00,0.00,0.000000,0
"9,588",9,2020-03-08T00:00:00,0.00,0.00,0.00,0.000000,0
"9,589",9,2020-03-09T00:00:00,0.00,0.00,5.00,0.000000,0
"9,590",9,2020-03-10T00:00:00,0.00,0.00,5.00,0.000000,0
"9,591",9,2020-03-11T00:00:00,1.00,0.00,9.00,11.111111,1
"9,592",9,2020-03-12T00:00:00,0.00,0.00,7.00,0.000000,0
"9,593",9,2020-03-13T00:00:00,3.00,0.00,14.00,14.285714,3
"9,594",9,2020-03-14T00:00:00,3.00,0.00,4.00,33.333333,3
"9,595",9,2020-03-15T00:00:00,5.00,0.00,11.00,45.454545,5
"9,596",9,2020-03-16T00:00:00,9.00,0.00,72.00,11.594203,9
"9,597",9,2020-03-17T00:00:00,10.00,0.00,72.00,12.857143,10
